Date,direction,strategy,entry,risk,action,confidence,future_ret
2020-10-05,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.795,-0.0197
2020-10-06,downtrend,neutral,good_entry,high,reduce_exposure,0.927,-0.0264
2020-10-07,downtrend,bear_trend,good_entry,high,reduce_exposure,0.528,-0.0114
2020-10-08,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0371
2020-10-09,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.741,-0.022
2020-10-12,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.652,0.0126
2020-10-13,sideways,bear_trend,good_entry,high,hold,0.552,0.0076
2020-10-14,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.737,-0.0169
2020-10-15,sideways,bear_trend,bad_entry,high,hold,0.414,-0.0007
2020-10-16,sideways,bear_trend,neutral_entry,high,hold,0.519,0.006
2020-10-19,uptrend,bear_trend,good_entry,high,reduce_exposure,0.686,0.0143
2020-10-20,uptrend,bear_trend,good_entry,high,reduce_exposure,0.871,0.0285
2020-10-21,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0417
2020-10-22,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0446
2020-10-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0447
2020-10-26,uptrend,neutral,good_entry,extreme,avoid,0.706,0.0153
2020-10-27,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.8,0.02
2020-10-28,uptrend,neutral,neutral_entry,extreme,avoid,0.676,0.0138
2020-10-29,uptrend,neutral,good_entry,high,reduce_exposure,0.603,0.0102
2020-10-30,sideways,neutral,neutral_entry,high,hold,0.425,0.0014
2020-11-02,sideways,neutral,neutral_entry,high,hold,0.486,0.0091
2020-11-03,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.578,0.0177
2020-11-04,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.95,0.0491
2020-11-05,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0648
2020-11-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0625
2020-11-09,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.073
2020-11-10,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0991
2020-11-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0663
2020-11-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.597,0.0248
2020-11-13,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.058
2020-11-14,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.892,0.0396
2020-11-17,sideways,overbought_avoid,bad_entry,extreme,avoid,0.276,-0.0088
2020-11-18,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.109,0.0005
2020-11-19,uptrend,sell_premium,good_entry,extreme,avoid,0.557,0.0228
2020-11-20,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.615,-0.0258
2020-11-23,downtrend,sell_premium,neutral_entry,extreme,avoid,0.687,-0.0293
2020-11-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.933,-0.0416
2020-11-25,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.616,-0.0258
2020-11-26,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.631,-0.0266
2020-11-27,sideways,sell_premium,neutral_entry,extreme,avoid,0.285,0.0043
2020-12-01,uptrend,sell_premium,neutral_entry,extreme,avoid,0.399,0.015
2020-12-02,uptrend,sell_premium,good_entry,extreme,avoid,0.606,0.0253
2020-12-03,uptrend,sell_premium,neutral_entry,extreme,avoid,0.455,0.0177
2020-12-04,uptrend,sell_premium,good_entry,extreme,avoid,0.761,0.033
2020-12-07,sideways,sell_premium,good_entry,extreme,avoid,0.291,0.0095
2020-12-08,sideways,sell_premium,good_entry,extreme,avoid,0.102,-0.0001
2020-12-09,sideways,sell_premium,neutral_entry,extreme,avoid,0.22,-0.006
2020-12-10,sideways,neutral,bad_entry,extreme,avoid,0.286,-0.0074
2020-12-11,downtrend,neutral,bad_entry,extreme,avoid,0.481,-0.0157
2020-12-14,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0405
2020-12-15,downtrend,neutral,neutral_entry,extreme,avoid,0.537,-0.0157
2020-12-16,sideways,bull_trend,bad_entry,high,hold,0.303,-0.0002
2020-12-17,sideways,bull_trend,bad_entry,high,hold,0.382,0.0041
2020-12-18,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.95,0.0376
2020-12-21,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0699
2020-12-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0537
2020-12-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.043
2020-12-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.944,0.0322
2020-12-28,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.805,0.0253
2020-12-29,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0602
2020-12-30,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0642
2020-12-31,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0411
2021-01-01,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0569
2021-01-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.042
2021-01-05,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.43,0.0065
2021-01-06,sideways,overbought_avoid,good_entry,extreme,avoid,0.461,-0.0081
2021-01-07,sideways,bull_trend,good_entry,extreme,avoid,0.474,0.0037
2021-01-08,downtrend,neutral,neutral_entry,extreme,avoid,0.639,-0.0169
2021-01-11,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.043
2021-01-12,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.787,-0.0276
2021-01-13,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.449,-0.0144
2021-01-14,sideways,neutral,bad_entry,high,hold,0.392,-0.0091
2021-01-15,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.695,-0.0248
2021-01-18,downtrend,sell_premium,good_entry,high,reduce_exposure,0.491,-0.0195
2021-01-19,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.549,-0.0225
2021-01-20,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0443
2021-01-21,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.744,-0.0322
2021-01-22,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.439,0.0169
2021-01-25,sideways,sell_premium,neutral_entry,extreme,avoid,0.119,0.001
2021-01-27,sideways,neutral,good_entry,extreme,avoid,0.341,0.0093
2021-01-28,uptrend,neutral,good_entry,extreme,avoid,0.495,0.0128
2021-01-29,sideways,neutral,good_entry,extreme,avoid,0.306,0.0053
2021-02-01,downtrend,bull_trend,bad_entry,extreme,avoid,0.729,-0.0215
2021-02-02,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.035
2021-02-03,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0433
2021-02-04,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0497
2021-02-05,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0431
2021-02-08,uptrend,neutral,good_entry,extreme,avoid,0.627,0.0164
2021-02-09,downtrend,bull_trend,good_entry,extreme,avoid,0.571,-0.0135
2021-02-10,downtrend,bull_trend,bad_entry,extreme,avoid,0.844,-0.0222
2021-02-11,sideways,bull_trend,bad_entry,extreme,avoid,0.421,-0.0011
2021-02-12,sideways,bull_trend,bad_entry,extreme,avoid,0.408,-0.0004
2021-02-15,sideways,neutral,good_entry,extreme,avoid,0.534,-0.0067
2021-02-16,uptrend,neutral,good_entry,extreme,avoid,0.698,0.0149
2021-02-17,uptrend,neutral,bad_entry,extreme,avoid,0.769,0.0223
2021-02-18,uptrend,neutral,bad_entry,extreme,avoid,0.785,0.0281
2021-02-19,downtrend,sell_premium,good_entry,extreme,avoid,0.481,-0.0141
2021-02-22,uptrend,sell_premium,good_entry,extreme,avoid,0.524,0.0212
2021-02-23,uptrend,sell_premium,neutral_entry,extreme,avoid,0.528,0.0214
2021-02-24,uptrend,sell_premium,bad_entry,extreme,avoid,0.442,0.0121
2021-02-25,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.554,-0.0177
2021-02-26,uptrend,sell_premium,good_entry,extreme,avoid,0.674,0.0237
2021-03-01,uptrend,sell_premium,good_entry,extreme,avoid,0.702,0.0251
2021-03-02,uptrend,sell_premium,neutral_entry,extreme,avoid,0.738,0.0269
2021-03-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.306,0.0053
2021-03-04,downtrend,neutral,good_entry,extreme,avoid,0.506,-0.0135
2021-03-05,downtrend,neutral,good_entry,extreme,avoid,0.646,-0.0183
2021-03-08,downtrend,neutral,bad_entry,extreme,avoid,0.861,-0.0275
2021-03-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0681
2021-03-10,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0691
2021-03-12,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0314
2021-03-15,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0345
2021-03-16,downtrend,neutral,bad_entry,extreme,avoid,0.855,-0.0277
2021-03-17,downtrend,neutral,good_entry,extreme,avoid,0.786,-0.0193
2021-03-18,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.807,-0.0203
2021-03-19,downtrend,neutral,good_entry,extreme,avoid,0.887,-0.0243
2021-03-22,uptrend,neutral,good_entry,extreme,avoid,0.632,0.0116
2021-03-23,uptrend,neutral,good_entry,extreme,avoid,0.77,0.0185
2021-03-24,uptrend,neutral,bad_entry,extreme,avoid,0.729,0.0214
2021-03-25,uptrend,neutral,bad_entry,extreme,avoid,0.754,0.0227
2021-03-26,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0379
2021-03-30,uptrend,bear_trend,good_entry,extreme,avoid,0.752,0.0176
2021-03-31,sideways,neutral,neutral_entry,high,hold,0.451,0.0075
2021-04-01,sideways,bear_trend,bad_entry,extreme,avoid,0.511,0.0056
2021-04-05,sideways,bear_trend,bad_entry,high,hold,0.551,0.0075
2021-04-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.657,0.0128
2021-04-07,sideways,neutral,bad_entry,high,hold,0.554,-0.0077
2021-04-08,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.708,-0.0154
2021-04-09,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0416
2021-04-12,sideways,neutral,neutral_entry,high,hold,0.361,-0.0031
2021-04-13,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0383
2021-04-15,downtrend,neutral,bad_entry,high,reduce_exposure,0.633,-0.0117
2021-04-16,uptrend,neutral,good_entry,high,reduce_exposure,0.7,0.02
2021-04-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.784,0.0192
2021-04-20,downtrend,bear_trend,bad_entry,extreme,avoid,0.768,-0.0184
2021-04-22,sideways,bear_trend,neutral_entry,extreme,avoid,0.53,-0.0065
2021-04-23,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.031
2021-04-26,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0462
2021-04-27,downtrend,bear_trend,good_entry,extreme,avoid,0.621,-0.0161
2021-04-28,sideways,bear_trend,neutral_entry,extreme,avoid,0.454,0.0027
2021-04-29,sideways,bear_trend,good_entry,extreme,avoid,0.474,-0.0042
2021-04-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.597,0.0114
2021-05-03,uptrend,bear_trend,neutral_entry,extreme,avoid,0.596,0.0121
2021-05-04,sideways,neutral,neutral_entry,extreme,avoid,0.42,0.0051
2021-05-05,sideways,bear_trend,bad_entry,extreme,avoid,0.5,-0.0083
2021-05-06,sideways,bear_trend,neutral_entry,extreme,avoid,0.386,-0.0018
2021-05-07,sideways,bear_trend,neutral_entry,extreme,avoid,0.561,-0.0094
2021-05-10,downtrend,neutral,good_entry,extreme,avoid,0.638,-0.0196
2021-05-11,sideways,neutral,neutral_entry,extreme,avoid,0.37,-0.0076
2021-05-12,sideways,neutral,neutral_entry,extreme,avoid,0.314,-0.0019
2021-05-14,sideways,neutral,neutral_entry,high,hold,0.144,0.0001
2021-05-17,sideways,neutral,neutral_entry,high,hold,0.258,0.0059
2021-05-18,downtrend,neutral,neutral_entry,high,reduce_exposure,0.495,-0.0113
2021-05-19,downtrend,neutral,neutral_entry,high,reduce_exposure,0.515,-0.0115
2021-05-20,sideways,neutral,good_entry,high,hold,0.387,-0.0052
2021-05-21,sideways,neutral,good_entry,high,hold,0.203,-0.0026
2021-05-24,sideways,neutral,good_entry,medium,hold,0.241,-0.0065
2021-05-25,sideways,oversold_watch,bad_entry,extreme,avoid,0.391,0.0093
2021-05-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.728,0.0264
2021-05-27,uptrend,mean_reversion,neutral_entry,medium,buy,0.634,0.0217
2021-05-28,uptrend,mean_reversion,bad_entry,medium,buy,0.457,0.0179
2021-05-31,uptrend,mean_reversion,bad_entry,medium,buy,0.526,0.0213
2021-06-01,uptrend,mean_reversion,bad_entry,medium,buy,0.835,0.0368
2021-06-02,uptrend,mean_reversion,neutral_entry,medium,buy,0.366,0.0133
2021-06-03,uptrend,mean_reversion,good_entry,medium,buy,0.518,0.0159
2021-06-04,sideways,neutral,neutral_entry,medium,hold,0.25,0.0025
2021-06-07,sideways,mean_reversion,good_entry,medium,hold,0.247,0.0024
2021-06-08,sideways,overbought_avoid,bad_entry,extreme,avoid,0.183,0.0041
2021-06-09,uptrend,mean_reversion,neutral_entry,medium,buy,0.412,0.0106
2021-06-10,uptrend,neutral,neutral_entry,medium,hold,0.521,0.016
2021-06-11,uptrend,mean_reversion,good_entry,medium,buy,0.95,0.039
2021-06-14,uptrend,neutral,good_entry,medium,hold,0.95,0.0543
2021-06-15,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.799,0.0349
2021-06-16,uptrend,neutral,good_entry,medium,hold,0.84,0.037
2021-06-17,uptrend,neutral,good_entry,medium,hold,0.651,0.0276
2021-06-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.572,0.0236
2021-06-21,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.727,-0.0314
2021-06-22,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.944,-0.0422
2021-06-23,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.92,-0.041
2021-06-24,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0442
2021-06-25,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0502
2021-06-28,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.668,-0.0234
2021-06-29,sideways,sell_premium,neutral_entry,high,hold,0.329,-0.0065
2021-06-30,sideways,sell_premium,good_entry,high,hold,0.232,-0.0016
2021-07-01,sideways,neutral,good_entry,high,hold,0.356,-0.0065
2021-07-02,sideways,neutral,neutral_entry,high,hold,0.313,-0.0062
2021-07-05,sideways,neutral,neutral_entry,high,hold,0.52,0.0074
2021-07-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.793,0.0196
2021-07-07,sideways,neutral,neutral_entry,high,hold,0.496,0.0048
2021-07-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.763,0.0181
2021-07-09,uptrend,neutral,neutral_entry,high,reduce_exposure,0.732,0.0216
2021-07-12,sideways,neutral,bad_entry,high,hold,0.424,-0.0062
2021-07-13,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0432
2021-07-14,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0383
2021-07-15,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0408
2021-07-16,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.05
2021-07-19,downtrend,neutral,good_entry,high,reduce_exposure,0.693,-0.0147
2021-07-20,sideways,neutral,neutral_entry,high,hold,0.442,0.0021
2021-07-22,sideways,bear_trend,bad_entry,high,hold,0.417,0.0008
2021-07-23,sideways,bear_trend,neutral_entry,high,hold,0.439,-0.002
2021-07-26,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.619,0.0109
2021-07-27,sideways,bear_trend,neutral_entry,medium,hold,0.551,0.0076
2021-07-28,uptrend,bear_trend,bad_entry,medium,hold,0.714,0.0157
2021-07-29,uptrend,bear_trend,bad_entry,medium,hold,0.607,0.0103
2021-07-30,uptrend,bear_trend,bad_entry,medium,hold,0.682,0.0141
2021-08-02,sideways,bear_trend,neutral_entry,medium,hold,0.5,-0.005
2021-08-03,sideways,bear_trend,neutral_entry,medium,hold,0.504,-0.0052
2021-08-04,downtrend,neutral,good_entry,medium,hold,0.556,-0.0128
2021-08-05,sideways,bear_trend,neutral_entry,medium,hold,0.463,0.0081
2021-08-06,sideways,bear_trend,good_entry,medium,hold,0.386,-0.0043
2021-08-09,sideways,bear_trend,bad_entry,medium,hold,0.496,0.0098
2021-08-10,sideways,bear_trend,neutral_entry,medium,hold,0.327,-0.0013
2021-08-11,sideways,bear_trend,bad_entry,medium,hold,0.432,0.0066
2021-08-12,downtrend,neutral,good_entry,medium,hold,0.51,-0.0105
2021-08-13,sideways,bear_trend,neutral_entry,medium,hold,0.351,-0.0025
2021-08-16,sideways,neutral,good_entry,medium,hold,0.373,-0.0036
2021-08-17,uptrend,bear_trend,neutral_entry,medium,hold,0.842,0.0271
2021-08-18,uptrend,bear_trend,neutral_entry,medium,hold,0.95,0.0414
2021-08-20,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0543
2021-08-23,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0651
2021-08-24,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0695
2021-08-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0451
2021-08-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0861
2021-08-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.043
2021-08-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0333
2021-08-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.76,0.023
2021-09-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0349
2021-09-02,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.87,-0.0285
2021-09-03,sideways,neutral,good_entry,high,hold,0.314,0.0007
2021-09-06,sideways,neutral,neutral_entry,high,hold,0.346,0.0043
2021-09-07,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.547,0.0164
2021-09-08,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.486,0.0155
2021-09-09,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.398,0.0141
2021-09-13,sideways,sell_premium,good_entry,high,hold,0.229,-0.0065
2021-09-14,sideways,sell_premium,good_entry,high,hold,0.192,-0.0046
2021-09-15,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.455,-0.0178
2021-09-16,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.908,-0.0404
2021-09-17,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.787,-0.0294
2021-09-20,downtrend,sell_premium,neutral_entry,extreme,avoid,0.351,-0.0125
2021-09-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.372,-0.0136
2021-09-22,sideways,sell_premium,bad_entry,extreme,avoid,0.146,0.0023
2021-09-23,sideways,sell_premium,neutral_entry,extreme,avoid,0.162,-0.0031
2021-09-24,sideways,sell_premium,good_entry,high,hold,0.201,0.005
2021-09-27,sideways,sell_premium,neutral_entry,high,hold,0.257,0.0078
2021-09-28,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.303,0.0101
2021-09-29,downtrend,neutral,bad_entry,high,reduce_exposure,0.409,-0.0124
2021-09-30,sideways,neutral,good_entry,extreme,avoid,0.3,0.0041
2021-10-01,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.476,-0.0101
2021-10-04,downtrend,neutral,neutral_entry,high,reduce_exposure,0.557,-0.0129
2021-10-05,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0406
2021-10-06,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0341
2021-10-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0435
2021-10-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.812,-0.0256
2021-10-11,downtrend,neutral,bad_entry,high,reduce_exposure,0.704,-0.0202
2021-10-12,sideways,oversold_watch,neutral_entry,extreme,avoid,0.4,0.0
2021-10-13,sideways,oversold_watch,neutral_entry,extreme,avoid,0.581,-0.0091
2021-10-14,sideways,oversold_watch,bad_entry,extreme,avoid,0.488,-0.0044
2021-10-18,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0289
2021-10-19,downtrend,neutral,good_entry,high,reduce_exposure,0.763,-0.0181
2021-10-20,downtrend,neutral,good_entry,high,reduce_exposure,0.672,-0.0136
2021-10-21,downtrend,neutral,neutral_entry,high,reduce_exposure,0.73,-0.0165
2021-10-22,downtrend,oversold_watch,neutral_entry,high,reduce_exposure,0.598,-0.0149
2021-10-25,sideways,oversold_watch,neutral_entry,high,hold,0.492,0.0096
2021-10-26,sideways,oversold_watch,good_entry,high,hold,0.375,0.0038
2021-10-27,sideways,neutral,neutral_entry,high,hold,0.345,-0.0022
2021-10-28,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.689,0.0195
2021-10-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0335
2021-11-01,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.883,0.0241
2021-11-02,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.8,0.02
2021-11-03,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.698,0.0149
2021-11-04,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0348
2021-11-08,uptrend,neutral,neutral_entry,high,reduce_exposure,0.623,0.0161
2021-11-09,uptrend,neutral,good_entry,high,reduce_exposure,0.602,0.0101
2021-11-10,sideways,neutral,good_entry,high,hold,0.529,0.0064
2021-11-11,sideways,neutral,bad_entry,medium,hold,0.354,0.0027
2021-11-12,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0441
2021-11-15,downtrend,neutral,bad_entry,medium,hold,0.937,-0.0269
2021-11-16,downtrend,neutral,bad_entry,medium,hold,0.95,-0.037
2021-11-17,downtrend,neutral,bad_entry,medium,hold,0.95,-0.0313
2021-11-18,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.048
2021-11-22,sideways,bear_trend,neutral_entry,medium,hold,0.451,-0.0075
2021-11-23,downtrend,bear_trend,good_entry,medium,sell,0.72,-0.021
2021-11-24,sideways,bear_trend,neutral_entry,high,hold,0.594,0.0097
2021-11-25,uptrend,bear_trend,good_entry,high,reduce_exposure,0.879,0.024
2021-11-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0303
2021-11-29,sideways,bear_trend,bad_entry,high,hold,0.416,0.0008
2021-11-30,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.8,0.02
2021-12-01,downtrend,bear_trend,good_entry,high,reduce_exposure,0.615,-0.0107
2021-12-02,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0314
2021-12-03,sideways,bear_trend,neutral_entry,high,hold,0.479,-0.009
2021-12-06,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.686,-0.0143
2021-12-07,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0359
2021-12-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.695,-0.0197
2021-12-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.8,-0.02
2021-12-10,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0411
2021-12-13,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0605
2021-12-14,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0459
2021-12-15,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.049
2021-12-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0433
2021-12-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0293
2021-12-20,sideways,oversold_watch,bad_entry,extreme,avoid,0.594,0.0097
2021-12-21,sideways,oversold_watch,neutral_entry,extreme,avoid,0.411,0.0056
2021-12-22,sideways,oversold_watch,neutral_entry,high,hold,0.452,0.0076
2021-12-23,sideways,oversold_watch,neutral_entry,high,hold,0.312,0.0006
2021-12-24,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.683,0.0191
2021-12-27,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.636,0.0168
2021-12-28,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.638,0.0169
2021-12-29,uptrend,neutral,bad_entry,medium,hold,0.573,0.0136
2021-12-30,sideways,oversold_watch,bad_entry,high,hold,0.487,0.0094
2021-12-31,uptrend,bear_trend,neutral_entry,medium,hold,0.631,0.0165
2022-01-03,uptrend,bear_trend,neutral_entry,medium,hold,0.683,0.0191
2022-01-04,sideways,bear_trend,bad_entry,medium,hold,0.453,0.0077
2022-01-05,uptrend,bear_trend,bad_entry,medium,hold,0.903,0.0301
2022-01-06,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0362
2022-01-07,uptrend,neutral,bad_entry,medium,hold,0.538,0.0169
2022-01-10,uptrend,neutral,bad_entry,medium,hold,0.538,0.0169
2022-01-11,uptrend,neutral,bad_entry,medium,hold,0.633,0.0166
2022-01-12,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.811,-0.0255
2022-01-13,downtrend,neutral,neutral_entry,high,reduce_exposure,0.824,-0.0312
2022-01-14,downtrend,neutral,bad_entry,medium,hold,0.95,-0.0447
2022-01-17,downtrend,neutral,bad_entry,medium,hold,0.95,-0.069
2022-01-18,downtrend,neutral,good_entry,medium,hold,0.95,-0.0572
2022-01-19,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0527
2022-01-20,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0447
2022-01-21,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0296
2022-01-24,sideways,oversold_watch,good_entry,extreme,avoid,0.459,-0.0059
2022-01-25,uptrend,neutral,good_entry,high,reduce_exposure,0.741,0.0212
2022-01-27,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.712,0.0208
2022-01-28,sideways,neutral,bad_entry,high,hold,0.38,0.0063
2022-01-31,downtrend,neutral,bad_entry,high,reduce_exposure,0.917,-0.0308
2022-02-01,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0376
2022-02-02,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0682
2022-02-03,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0444
2022-02-04,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0464
2022-02-07,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0762
2022-02-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0447
2022-02-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.762,-0.0231
2022-02-10,downtrend,bear_trend,good_entry,extreme,avoid,0.85,-0.0225
2022-02-11,sideways,neutral,good_entry,extreme,avoid,0.448,-0.0074
2022-02-14,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0443
2022-02-15,sideways,bear_trend,bad_entry,extreme,avoid,0.43,-0.0015
2022-02-16,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0295
2022-02-17,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1007
