Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-08-07,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0494
2019-08-08,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.727,-0.0214
2019-08-09,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.526,-0.0113
2019-08-13,downtrend,oversold_watch,bad_entry,extreme,avoid,0.627,-0.0163
2019-08-14,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0849
2019-08-16,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.049
2019-08-19,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0598
2019-08-20,downtrend,oversold_watch,good_entry,extreme,avoid,0.71,-0.0205
2019-08-21,downtrend,oversold_watch,good_entry,extreme,avoid,0.653,-0.0176
2019-08-22,sideways,oversold_watch,bad_entry,extreme,avoid,0.411,0.0055
2019-08-23,sideways,oversold_watch,good_entry,extreme,avoid,0.32,-0.001
2019-08-26,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.693,-0.0197
2019-08-27,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0332
2019-08-28,uptrend,neutral,good_entry,extreme,avoid,0.687,0.0243
2019-08-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0592
2019-08-30,uptrend,bear_trend,neutral_entry,extreme,avoid,0.816,0.0258
2019-09-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1076
2019-09-04,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0761
2019-09-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0643
2019-09-06,uptrend,bear_trend,bad_entry,extreme,avoid,0.621,0.016
2019-09-09,downtrend,bear_trend,bad_entry,extreme,avoid,0.8,-0.025
2019-09-11,downtrend,neutral,good_entry,extreme,avoid,0.779,-0.024
2019-09-12,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0559
2019-09-13,sideways,neutral,good_entry,extreme,avoid,0.365,0.0033
2019-09-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.045
2019-09-17,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0749
2019-09-18,uptrend,bear_trend,bad_entry,extreme,avoid,0.512,0.0106
2019-09-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0902
2019-09-20,downtrend,neutral,good_entry,extreme,avoid,0.783,-0.0241
2019-09-23,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0447
2019-09-24,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0519
2019-09-25,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.062
2019-09-26,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1135
2019-09-27,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0969
2019-09-30,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0667
2019-10-01,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0614
2019-10-03,sideways,bear_trend,good_entry,extreme,avoid,0.297,-0.0018
2019-10-04,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0353
2019-10-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0751
2019-10-09,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0325
2019-10-10,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0793
2019-10-11,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0608
2019-10-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.028
2019-10-15,uptrend,neutral,bad_entry,extreme,avoid,0.701,0.02
2019-10-16,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.036
2019-10-17,uptrend,neutral,neutral_entry,extreme,avoid,0.645,0.0173
2019-10-18,uptrend,neutral,neutral_entry,extreme,avoid,0.6,0.015
2019-10-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1007
2019-10-23,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0893
2019-10-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0574
2019-10-25,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1028
2019-10-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.121
2019-10-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0352
2019-10-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0424
2019-10-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0593
2019-11-01,sideways,overbought_avoid,good_entry,extreme,avoid,0.378,-0.0039
2019-11-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.634,-0.0188
2019-11-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.497,-0.015
2019-11-06,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.746,-0.0309
2019-11-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.527,-0.0213
2019-11-08,uptrend,sell_premium,bad_entry,extreme,avoid,0.708,0.0304
2019-11-11,sideways,overbought_avoid,bad_entry,extreme,avoid,0.115,0.0007
2019-11-13,sideways,sell_premium,good_entry,extreme,avoid,0.14,0.002
2019-11-14,downtrend,sell_premium,good_entry,extreme,avoid,0.55,-0.0175
2019-11-15,uptrend,sell_premium,good_entry,extreme,avoid,0.479,0.0139
2019-11-18,uptrend,sell_premium,bad_entry,extreme,avoid,0.561,0.023
2019-11-19,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0558
2019-11-20,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0568
2019-11-21,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.122
2019-11-22,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0688
2019-11-25,sideways,sell_premium,good_entry,extreme,avoid,0.164,0.0032
2019-11-26,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0578
2019-11-27,downtrend,sell_premium,neutral_entry,extreme,avoid,0.772,-0.0286
2019-11-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0748
2019-11-29,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0567
2019-12-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.872,-0.0336
2019-12-03,sideways,sell_premium,good_entry,extreme,avoid,0.22,0.006
2019-12-04,sideways,sell_premium,neutral_entry,extreme,avoid,0.283,-0.0092
2019-12-05,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0473
2019-12-06,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0624
2019-12-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0352
2019-12-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0929
2019-12-11,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0967
2019-12-12,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.067
2019-12-13,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0761
2019-12-16,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0977
2019-12-17,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0537
2019-12-18,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0521
2019-12-19,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0509
2019-12-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0298
2019-12-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.728,0.0214
2019-12-24,uptrend,overbought_avoid,good_entry,extreme,avoid,0.505,0.0103
2019-12-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0362
2019-12-27,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.849,0.0302
2019-12-30,sideways,overbought_avoid,good_entry,extreme,avoid,0.236,-0.0032
2019-12-31,sideways,overbought_avoid,good_entry,extreme,avoid,0.272,0.0086
2020-01-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.421,0.016
2020-01-02,sideways,overbought_avoid,bad_entry,extreme,avoid,0.17,-0.0035
2020-01-03,sideways,overbought_avoid,bad_entry,extreme,avoid,0.203,0.0052
2020-01-06,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0475
2020-01-07,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0473
2020-01-08,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0565
2020-01-09,uptrend,sell_premium,good_entry,high,reduce_exposure,0.466,0.0233
2020-01-10,uptrend,sell_premium,good_entry,high,reduce_exposure,0.472,0.0186
2020-01-13,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.306,-0.0103
2020-01-14,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.95,-0.045
2020-01-15,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0539
2020-01-16,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.772,-0.0286
2020-01-17,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.579,-0.0239
2020-01-20,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0575
2020-01-21,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0628
2020-01-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0481
2020-01-23,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.066
2020-01-24,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0925
2020-01-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0571
2020-01-28,uptrend,oversold_watch,good_entry,extreme,avoid,0.653,0.0127
2020-01-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0505
2020-01-30,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0648
2020-01-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0736
2020-02-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.655,0.0178
2020-02-04,downtrend,neutral,good_entry,extreme,avoid,0.545,-0.0173
2020-02-05,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.057
2020-02-06,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0761
2020-02-07,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0774
2020-02-10,downtrend,neutral,neutral_entry,extreme,avoid,0.713,-0.0157
2020-02-11,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0286
2020-02-12,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0329
2020-02-13,sideways,neutral,good_entry,extreme,avoid,0.504,0.0052
2020-02-14,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.044
2020-02-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0356
2020-02-18,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.035
2020-02-19,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0471
2020-02-20,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1393
2020-02-24,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.1237
2020-02-25,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0801
2020-02-26,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.094
2020-02-27,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0898
2020-02-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0792
2020-03-02,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.1147
2020-03-03,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.2266
2020-03-04,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.2378
2020-03-05,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1305
2020-03-06,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1761
2020-03-09,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.1227
2020-03-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0631
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0543
2020-03-13,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0886
2020-03-16,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0637
2020-03-17,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0384
2020-03-18,uptrend,oversold_watch,good_entry,extreme,avoid,0.724,0.0212
2020-03-19,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.0463
2020-03-20,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0688
2020-03-23,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0631
2020-03-24,sideways,neutral,bad_entry,extreme,avoid,0.469,-0.0085
2020-03-25,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0713
2020-03-26,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1079
2020-03-27,sideways,bear_trend,good_entry,extreme,avoid,0.376,-0.0038
2020-03-30,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0815
2020-03-31,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0566
2020-04-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0608
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1237
2020-04-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.046
2020-04-08,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0677
2020-04-09,sideways,bear_trend,bad_entry,extreme,avoid,0.409,0.0054
2020-04-13,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0588
2020-04-15,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0589
2020-04-16,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0644
2020-04-17,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0879
2020-04-20,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0515
2020-04-21,uptrend,bear_trend,neutral_entry,extreme,avoid,0.872,0.0286
2020-04-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0533
2020-04-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1036
2020-04-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.752,0.0226
2020-04-27,sideways,bear_trend,bad_entry,extreme,avoid,0.374,0.0037
2020-04-28,uptrend,bear_trend,neutral_entry,extreme,avoid,0.607,0.0154
2020-04-29,downtrend,neutral,good_entry,extreme,avoid,0.781,-0.0241
2020-04-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0851
2020-05-04,sideways,bear_trend,bad_entry,extreme,avoid,0.49,0.0095
2020-05-05,sideways,bear_trend,neutral_entry,extreme,avoid,0.395,0.0048
2020-05-06,sideways,bear_trend,neutral_entry,extreme,avoid,0.386,-0.0043
2020-05-07,downtrend,bear_trend,neutral_entry,extreme,avoid,0.829,-0.0265
2020-05-08,sideways,bear_trend,bad_entry,extreme,avoid,0.34,0.002
2020-05-11,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0348
2020-05-12,sideways,bear_trend,neutral_entry,extreme,avoid,0.442,-0.0071
2020-05-13,uptrend,bear_trend,good_entry,extreme,avoid,0.781,0.024
2020-05-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0564
2020-05-15,sideways,bear_trend,bad_entry,extreme,avoid,0.373,0.0037
2020-05-18,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.052
2020-05-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0586
2020-05-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0434
2020-05-21,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0405
2020-05-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1485
2020-05-26,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1389
2020-05-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1023
2020-05-28,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0827
2020-05-29,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1482
2020-06-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0584
2020-06-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0401
2020-06-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.716,0.0208
2020-06-04,downtrend,overbought_avoid,good_entry,extreme,avoid,0.723,-0.0213
2020-06-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.063
2020-06-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0821
2020-06-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.07
2020-06-10,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0488
2020-06-11,uptrend,sell_premium,bad_entry,extreme,avoid,0.516,0.0158
2020-06-12,sideways,sell_premium,bad_entry,extreme,avoid,0.286,0.0093
2020-06-15,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0637
2020-06-16,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0746
2020-06-17,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0579
2020-06-18,uptrend,sell_premium,good_entry,extreme,avoid,0.414,0.0157
2020-06-19,uptrend,sell_premium,good_entry,extreme,avoid,0.306,0.0103
2020-06-22,downtrend,sell_premium,neutral_entry,extreme,avoid,0.398,-0.0149
2020-06-23,downtrend,sell_premium,bad_entry,extreme,avoid,0.519,-0.016
2020-06-24,sideways,sell_premium,bad_entry,extreme,avoid,0.344,-0.0072
2020-06-25,uptrend,sell_premium,good_entry,extreme,avoid,0.83,0.0365
2020-06-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.474,0.0187
2020-06-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0563
2020-06-30,uptrend,sell_premium,good_entry,extreme,avoid,0.32,0.011
2020-07-01,uptrend,sell_premium,good_entry,extreme,avoid,0.749,0.0324
2020-07-02,uptrend,sell_premium,bad_entry,extreme,avoid,0.673,0.0287
2020-07-03,uptrend,sell_premium,good_entry,extreme,avoid,0.633,0.0267
2020-07-06,sideways,sell_premium,good_entry,extreme,avoid,0.289,0.0094
2020-07-07,uptrend,sell_premium,good_entry,extreme,avoid,0.484,0.0192
2020-07-08,uptrend,sell_premium,good_entry,extreme,avoid,0.405,0.0153
2020-07-09,sideways,sell_premium,bad_entry,extreme,avoid,0.365,-0.0083
2020-07-10,uptrend,sell_premium,neutral_entry,extreme,avoid,0.923,0.0362
2020-07-13,uptrend,sell_premium,neutral_entry,extreme,avoid,0.802,0.0301
2020-07-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0668
2020-07-15,uptrend,sell_premium,good_entry,extreme,avoid,0.734,0.0317
2020-07-16,uptrend,sell_premium,good_entry,extreme,avoid,0.7,0.03
2020-07-17,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.476,-0.0138
2020-07-20,sideways,sell_premium,neutral_entry,extreme,avoid,0.226,0.0013
2020-07-21,sideways,overbought_avoid,bad_entry,extreme,avoid,0.136,-0.0018
2020-07-22,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0677
2020-07-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0418
2020-07-24,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0584
2020-07-27,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0585
2020-07-28,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0384
2020-07-29,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.059
2020-07-30,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1206
2020-07-31,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1316
2020-08-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1267
2020-08-04,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1477
2020-08-05,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0744
2020-08-06,uptrend,overbought_avoid,good_entry,extreme,avoid,0.732,0.0316
2020-08-07,uptrend,overbought_avoid,good_entry,extreme,avoid,0.815,0.0358
2020-08-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.824,0.0362
2020-08-11,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0433
2020-08-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.93,0.0415
2020-08-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0472
2020-08-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.595,0.0247
2020-08-17,uptrend,overbought_avoid,good_entry,extreme,avoid,0.309,0.0105
2020-08-18,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.583,-0.0242
2020-08-19,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.41,-0.0155
2020-08-20,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.366,-0.0133
2020-08-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.317,-0.0108
2020-08-24,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.868,-0.0384
2020-08-25,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.219,0.011
2020-08-26,uptrend,sell_premium,bad_entry,extreme,avoid,0.642,0.0321
2020-08-27,uptrend,sell_premium,neutral_entry,extreme,avoid,0.527,0.0264
2020-08-28,sideways,sell_premium,good_entry,extreme,avoid,0.237,-0.0068
2020-08-31,uptrend,sell_premium,good_entry,extreme,avoid,0.56,0.023
2020-09-01,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0549
2020-09-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0484
2020-09-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0687
2020-09-04,downtrend,sell_premium,bad_entry,extreme,avoid,0.755,-0.0328
2020-09-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.945,-0.0422
2020-09-08,sideways,oversold_watch,neutral_entry,extreme,avoid,0.117,0.0004
2020-09-09,downtrend,neutral,bad_entry,extreme,avoid,0.823,-0.0307
2020-09-10,downtrend,neutral,neutral_entry,extreme,avoid,0.756,-0.0228
2020-09-11,downtrend,neutral,neutral_entry,extreme,avoid,0.889,-0.0294
2020-09-14,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0772
2020-09-15,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0767
2020-09-16,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.107
2020-09-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1374
2020-09-18,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1097
2020-09-21,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0332
2020-09-22,downtrend,oversold_watch,good_entry,extreme,avoid,0.519,-0.011
2020-09-23,sideways,oversold_watch,neutral_entry,extreme,avoid,0.386,-0.0043
2020-09-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0612
2020-09-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0858
2020-09-28,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0454
2020-09-29,sideways,neutral,bad_entry,extreme,avoid,0.357,0.0028
2020-09-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0386
2020-10-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.649,0.0125
2020-10-05,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0293
2020-10-06,downtrend,bear_trend,good_entry,extreme,avoid,0.88,-0.024
2020-10-07,uptrend,bear_trend,neutral_entry,extreme,avoid,0.54,0.012
2020-10-08,sideways,bear_trend,good_entry,extreme,avoid,0.313,0.0007
2020-10-09,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0659
2020-10-12,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0658
2020-10-13,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0653
2020-10-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0759
2020-10-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0956
2020-10-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0752
2020-10-19,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0326
2020-10-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0474
2020-10-21,sideways,overbought_avoid,good_entry,extreme,avoid,0.387,-0.0043
2020-10-22,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.649,-0.0201
2020-10-23,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.778,-0.0305
2020-10-26,downtrend,neutral,bad_entry,extreme,avoid,0.473,-0.0136
2020-10-27,sideways,sell_premium,neutral_entry,extreme,avoid,0.3,-0.01
2020-10-28,sideways,sell_premium,neutral_entry,extreme,avoid,0.28,0.004
2020-10-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.06
2020-10-30,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0389
2020-11-02,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.088
2020-11-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.086
2020-11-04,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1734
2020-11-05,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.112
2020-11-06,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1408
2020-11-09,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.123
2020-11-10,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1828
2020-11-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0913
2020-11-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1066
2020-11-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0953
2020-11-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1034
2020-11-17,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.049
2020-11-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0465
2020-11-19,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0856
2020-11-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0834
2020-11-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0786
2020-11-24,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1022
2020-11-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1472
2020-11-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0955
2020-11-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0644
2020-12-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0472
2020-12-02,sideways,overbought_avoid,good_entry,extreme,avoid,0.265,0.0083
2020-12-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.448,-0.0174
2020-12-04,sideways,overbought_avoid,bad_entry,extreme,avoid,0.132,-0.0016
2020-12-07,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.497,0.0199
2020-12-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.814,0.0357
2020-12-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0559
2020-12-10,uptrend,overbought_avoid,good_entry,extreme,avoid,0.926,0.0413
2020-12-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.307,0.0154
2020-12-14,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0493
2020-12-15,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0535
2020-12-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.684,-0.0342
2020-12-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.409,-0.0205
2020-12-18,sideways,overbought_avoid,bad_entry,extreme,avoid,0.1,0.0022
2020-12-21,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.061
